"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"alto biobío","conviviente o pareja","sí, lee y escribe","hombre",778,"2013",8314
"alto biobío","casado(a)","sí, lee y escribe","mujer",1069,"2013",8314
"alto biobío","casado(a)","no, ninguno","mujer",443,"2013",8314
"alto biobío","soltero(a)","no, sólo lee","mujer",14,"2013",8314
"alto biobío","casado(a)","no, sólo escribe","mujer",45,"2013",8314
"alto biobío","casado(a)","sí, lee y escribe","hombre",1150,"2013",8314
"alto biobío","casado(a)","no, sólo lee","mujer",27,"2013",8314
"alto biobío","soltero(a)","no, sólo escribe","mujer",90,"2013",8314
"alto biobío","casado(a)","no, sólo escribe","hombre",45,"2013",8314
"alto biobío","soltero(a)","no, sólo lee","hombre",57,"2013",8314
"alto biobío","soltero(a)","sí, lee y escribe","mujer",1633,"2013",8314
"alto biobío","casado(a)","no, ninguno","hombre",389,"2013",8314
"alto biobío","divorciado(a)","sí, lee y escribe","mujer",40,"2013",8314
"alto biobío","conviviente o pareja","sí, lee y escribe","mujer",778,"2013",8314
"alto biobío","separado(a)","sí, lee y escribe","mujer",41,"2013",8314
"alto del carmen","conviviente o pareja","sí, lee y escribe","mujer",285,"2013",3302
"alto del carmen","viudo(a)","sí, lee y escribe","hombre",116,"2013",3302
"alto del carmen","divorciado(a)","sí, lee y escribe","hombre",12,"2013",3302
"alto del carmen","divorciado(a)","no, ninguno","mujer",18,"2013",3302
"alto del carmen","casado(a)","no, ninguno","hombre",18,"2013",3302
"alto del carmen","viudo(a)","no, ninguno","mujer",79,"2013",3302
"alto del carmen","soltero(a)","no, ninguno","hombre",12,"2013",3302
"alto del carmen","casado(a)","sí, lee y escribe","mujer",480,"2013",3302
"alto del carmen","soltero(a)","sí, lee y escribe","hombre",536,"2013",3302
"alto del carmen","separado(a)","sí, lee y escribe","mujer",30,"2013",3302
"alto del carmen","separado(a)","no, ninguno","hombre",49,"2013",3302
"alto del carmen","conviviente o pareja","no, sólo lee","hombre",18,"2013",3302
"alto del carmen","conviviente o pareja","sí, lee y escribe","hombre",279,"2013",3302
"alto del carmen","soltero(a)","sí, lee y escribe","mujer",926,"2013",3302
"alto del carmen","casado(a)","sí, lee y escribe","hombre",462,"2013",3302
"alto del carmen","conviviente o pareja","no, ninguno","mujer",12,"2013",3302
"alto del carmen","viudo(a)","sí, lee y escribe","mujer",30,"2013",3302
"alto hospicio","viudo(a)","no, ninguno","hombre",17,"2013",1107
"alto hospicio","conviviente o pareja","no, sólo lee","hombre",75,"2013",1107
"alto hospicio","casado(a)","no, ninguno","mujer",32,"2013",1107
"alto hospicio","anulado(a)","sí, lee y escribe","hombre",35,"2013",1107
"alto hospicio","anulado(a)","no, sólo lee","mujer",40,"2013",1107
"alto hospicio","conviviente o pareja","no, sólo lee","mujer",55,"2013",1107
"alto hospicio","soltero(a)","no, sólo lee","mujer",17,"2013",1107
"alto hospicio","soltero(a)","no, ninguno","mujer",52,"2013",1107
"alto hospicio","viudo(a)","no, sólo lee","hombre",57,"2013",1107
"alto hospicio","separado(a)","sí, lee y escribe","hombre",1058,"2013",1107
"alto hospicio","viudo(a)","sí, lee y escribe","hombre",336,"2013",1107
"alto hospicio","soltero(a)","sí, lee y escribe","mujer",13428,"2013",1107
"alto hospicio","soltero(a)","no, sólo lee","hombre",55,"2013",1107
"alto hospicio","divorciado(a)","sí, lee y escribe","hombre",138,"2013",1107
"alto hospicio","casado(a)","sí, lee y escribe","hombre",12284,"2013",1107
"alto hospicio","viudo(a)","no, sólo lee","mujer",23,"2013",1107
"alto hospicio","viudo(a)","sí, lee y escribe","mujer",1384,"2013",1107
"alto hospicio","casado(a)","sí, lee y escribe","mujer",12359,"2013",1107
"alto hospicio","divorciado(a)","sí, lee y escribe","mujer",625,"2013",1107
"alto hospicio","casado(a)","no, sólo lee","mujer",78,"2013",1107
"alto hospicio","conviviente o pareja","sí, lee y escribe","hombre",7328,"2013",1107
"alto hospicio","casado(a)","no, sólo lee","hombre",61,"2013",1107
"alto hospicio","separado(a)","no, sólo lee","mujer",44,"2013",1107
"alto hospicio","anulado(a)","sí, lee y escribe","mujer",80,"2013",1107
"alto hospicio","separado(a)","sí, lee y escribe","mujer",3468,"2013",1107
"alto hospicio","conviviente o pareja","sí, lee y escribe","mujer",7248,"2013",1107
"alto hospicio","viudo(a)","no, ninguno","mujer",41,"2013",1107
"alto hospicio","soltero(a)","sí, lee y escribe","hombre",14114,"2013",1107
"alto hospicio","casado(a)","no, ninguno","hombre",124,"2013",1107
"alto hospicio","conviviente o pareja","no, sólo escribe","mujer",27,"2013",1107
"ancud","soltero(a)","no, sólo escribe","hombre",51,"2013",10202
"ancud","conviviente o pareja","sí, lee y escribe","hombre",1849,"2013",10202
"ancud","soltero(a)","no, ninguno","hombre",135,"2013",10202
"ancud","soltero(a)","sí, lee y escribe","hombre",6480,"2013",10202
"ancud","divorciado(a)","sí, lee y escribe","mujer",299,"2013",10202
"ancud","separado(a)","sí, lee y escribe","hombre",733,"2013",10202
"ancud","casado(a)","sí, lee y escribe","hombre",6157,"2013",10202
"ancud","soltero(a)","no, ninguno","mujer",246,"2013",10202
"ancud","conviviente o pareja","sí, lee y escribe","mujer",1797,"2013",10202
"ancud","viudo(a)","no, ninguno","hombre",120,"2013",10202
"ancud","casado(a)","sí, lee y escribe","mujer",6138,"2013",10202
"ancud","anulado(a)","sí, lee y escribe","hombre",50,"2013",10202
"ancud","casado(a)","no, ninguno","hombre",439,"2013",10202
"ancud","separado(a)","sí, lee y escribe","mujer",800,"2013",10202
"ancud","viudo(a)","sí, lee y escribe","mujer",1565,"2013",10202
"ancud","casado(a)","no, sólo lee","mujer",178,"2013",10202
"ancud","viudo(a)","sí, lee y escribe","hombre",428,"2013",10202
"ancud","soltero(a)","sí, lee y escribe","mujer",6121,"2013",10202
"ancud","viudo(a)","no, ninguno","mujer",228,"2013",10202
"ancud","casado(a)","no, sólo lee","hombre",42,"2013",10202
"ancud","conviviente o pareja","no, ninguno","mujer",52,"2013",10202
"ancud","casado(a)","no, ninguno","mujer",322,"2013",10202
"andacollo","soltero(a)","sí, lee y escribe","mujer",920,"2013",4103
"andacollo","viudo(a)","no, ninguno","mujer",10,"2013",4103
"andacollo","conviviente o pareja","sí, lee y escribe","mujer",820,"2013",4103
"andacollo","soltero(a)","no, ninguno","hombre",77,"2013",4103
"andacollo","conviviente o pareja","sí, lee y escribe","hombre",784,"2013",4103
"andacollo","casado(a)","sí, lee y escribe","mujer",866,"2013",4103
"andacollo","casado(a)","no, ninguno","hombre",33,"2013",4103
"andacollo","viudo(a)","no, ninguno","hombre",26,"2013",4103
"andacollo","casado(a)","no, ninguno","mujer",10,"2013",4103
"andacollo","conviviente o pareja","no, ninguno","hombre",36,"2013",4103
"andacollo","soltero(a)","sí, lee y escribe","hombre",1007,"2013",4103
"andacollo","viudo(a)","sí, lee y escribe","hombre",5,"2013",4103
"andacollo","separado(a)","sí, lee y escribe","hombre",61,"2013",4103
"andacollo","separado(a)","no, sólo lee","mujer",18,"2013",4103
"andacollo","soltero(a)","no, sólo lee","mujer",5,"2013",4103
"andacollo","viudo(a)","no, sólo escribe","mujer",36,"2013",4103
"andacollo","viudo(a)","sí, lee y escribe","mujer",133,"2013",4103
"andacollo","separado(a)","sí, lee y escribe","mujer",159,"2013",4103
"andacollo","casado(a)","sí, lee y escribe","hombre",843,"2013",4103
"angol","casado(a)","no, sólo lee","hombre",111,"2013",9201
"angol","casado(a)","no, ninguno","mujer",490,"2013",9201
"angol","soltero(a)","sí, lee y escribe","mujer",7137,"2013",9201
"angol","casado(a)","sí, lee y escribe","hombre",7777,"2013",9201
"angol","divorciado(a)","sí, lee y escribe","mujer",421,"2013",9201
"angol","casado(a)","no, sólo lee","mujer",183,"2013",9201
"angol","viudo(a)","no, ninguno","mujer",212,"2013",9201
"angol","soltero(a)","no, sólo escribe","mujer",69,"2013",9201
"angol","soltero(a)","no, sólo lee","hombre",171,"2013",9201
"angol","divorciado(a)","no, sólo lee","mujer",78,"2013",9201
"angol","casado(a)","sí, lee y escribe","mujer",7455,"2013",9201
"angol","casado(a)","no, sólo escribe","mujer",66,"2013",9201
"angol","conviviente o pareja","no, sólo lee","mujer",83,"2013",9201
"angol","anulado(a)","sí, lee y escribe","mujer",34,"2013",9201
"angol","conviviente o pareja","no, ninguno","mujer",27,"2013",9201
"angol","viudo(a)","no, sólo escribe","hombre",33,"2013",9201
"angol","separado(a)","no, ninguno","hombre",38,"2013",9201
"angol","viudo(a)","no, sólo escribe","mujer",35,"2013",9201
"angol","separado(a)","sí, lee y escribe","hombre",374,"2013",9201
"angol","conviviente o pareja","sí, lee y escribe","hombre",2888,"2013",9201
"angol","soltero(a)","sí, lee y escribe","hombre",5160,"2013",9201
"angol","soltero(a)","no, ninguno","hombre",76,"2013",9201
"angol","viudo(a)","sí, lee y escribe","hombre",301,"2013",9201
"angol","conviviente o pareja","sí, lee y escribe","mujer",2778,"2013",9201
"angol","soltero(a)","no, ninguno","mujer",241,"2013",9201
"angol","casado(a)","no, ninguno","hombre",306,"2013",9201
"angol","separado(a)","no, sólo lee","mujer",29,"2013",9201
"angol","viudo(a)","sí, lee y escribe","mujer",642,"2013",9201
"angol","soltero(a)","no, sólo lee","mujer",61,"2013",9201
"angol","separado(a)","no, sólo lee","hombre",24,"2013",9201
"angol","anulado(a)","sí, lee y escribe","hombre",178,"2013",9201
"angol","separado(a)","sí, lee y escribe","mujer",932,"2013",9201
"antofagasta","soltero(a)","no, ninguno","mujer",555,"2013",2101
"antofagasta","separado(a)","sí, lee y escribe","mujer",10815,"2013",2101
"antofagasta","separado(a)","no, sólo lee","hombre",50,"2013",2101
"antofagasta","viudo(a)","no, ninguno","hombre",51,"2013",2101
"antofagasta","conviviente o pareja","sí, lee y escribe","hombre",26434,"2013",2101
"antofagasta","casado(a)","no, ninguno","hombre",153,"2013",2101
"antofagasta","viudo(a)","sí, lee y escribe","mujer",7823,"2013",2101
"antofagasta","soltero(a)","no, sólo escribe","mujer",42,"2013",2101
"antofagasta","divorciado(a)","sí, lee y escribe","hombre",1121,"2013",2101
"antofagasta","soltero(a)","sí, lee y escribe","mujer",51545,"2013",2101
"antofagasta","casado(a)","sí, lee y escribe","hombre",44184,"2013",2101
"antofagasta","casado(a)","no, sólo lee","mujer",422,"2013",2101
"antofagasta","conviviente o pareja","no, sólo lee","mujer",208,"2013",2101
"antofagasta","viudo(a)","sí, lee y escribe","hombre",2494,"2013",2101
"antofagasta","soltero(a)","no, sólo lee","mujer",45,"2013",2101
"antofagasta","separado(a)","no, ninguno","hombre",56,"2013",2101
"antofagasta","viudo(a)","no, sólo escribe","hombre",51,"2013",2101
"antofagasta","divorciado(a)","sí, lee y escribe","mujer",2445,"2013",2101
"antofagasta","casado(a)","no, ninguno","mujer",297,"2013",2101
"antofagasta","separado(a)","sí, lee y escribe","hombre",4589,"2013",2101
"antofagasta","separado(a)","no, sólo lee","mujer",134,"2013",2101
"antofagasta","soltero(a)","no, sólo lee","hombre",133,"2013",2101
"antofagasta","casado(a)","no, sólo lee","hombre",273,"2013",2101
"antofagasta","anulado(a)","sí, lee y escribe","mujer",465,"2013",2101
"antofagasta","conviviente o pareja","sí, lee y escribe","mujer",26192,"2013",2101
"antofagasta","conviviente o pareja","no, sólo lee","hombre",182,"2013",2101
"antofagasta","soltero(a)","no, sólo escribe","hombre",49,"2013",2101
"antofagasta","viudo(a)","no, ninguno","mujer",333,"2013",2101
"antofagasta","anulado(a)","sí, lee y escribe","hombre",199,"2013",2101
"antofagasta","casado(a)","sí, lee y escribe","mujer",43891,"2013",2101
"antofagasta","soltero(a)","no, ninguno","hombre",250,"2013",2101
"antofagasta","viudo(a)","no, sólo lee","mujer",99,"2013",2101
"antofagasta","soltero(a)","sí, lee y escribe","hombre",51847,"2013",2101
"antofagasta","conviviente o pareja","no, ninguno","mujer",36,"2013",2101
"antuco","conviviente o pareja","no, ninguno","hombre",11,"2013",8302
"antuco","soltero(a)","sí, lee y escribe","hombre",480,"2013",8302
"antuco","soltero(a)","no, ninguno","mujer",47,"2013",8302
"antuco","soltero(a)","no, ninguno","hombre",9,"2013",8302
"antuco","casado(a)","sí, lee y escribe","hombre",574,"2013",8302
"antuco","viudo(a)","no, ninguno","hombre",9,"2013",8302
"antuco","viudo(a)","no, sólo lee","hombre",11,"2013",8302
"antuco","viudo(a)","sí, lee y escribe","hombre",90,"2013",8302
"antuco","casado(a)","no, ninguno","hombre",35,"2013",8302
"antuco","viudo(a)","no, ninguno","mujer",29,"2013",8302
"antuco","conviviente o pareja","no, ninguno","mujer",11,"2013",8302
"antuco","soltero(a)","sí, lee y escribe","mujer",440,"2013",8302
"antuco","viudo(a)","sí, lee y escribe","mujer",150,"2013",8302
"antuco","separado(a)","sí, lee y escribe","hombre",19,"2013",8302
"antuco","conviviente o pareja","sí, lee y escribe","hombre",98,"2013",8302
"antuco","divorciado(a)","sí, lee y escribe","hombre",10,"2013",8302
"antuco","casado(a)","no, ninguno","mujer",24,"2013",8302
"antuco","casado(a)","sí, lee y escribe","mujer",585,"2013",8302
"antuco","soltero(a)","no, sólo lee","hombre",14,"2013",8302
"antuco","separado(a)","sí, lee y escribe","mujer",59,"2013",8302
"antuco","separado(a)","no, ninguno","mujer",14,"2013",8302
"antuco","conviviente o pareja","sí, lee y escribe","mujer",98,"2013",8302
"antuco","divorciado(a)","sí, lee y escribe","mujer",8,"2013",8302
"antuco","soltero(a)","ns/nr","mujer",22,"2013",8302
"arauco","casado(a)","no, ninguno","mujer",61,"2013",8202
"arauco","viudo(a)","sí, lee y escribe","mujer",1667,"2013",8202
"arauco","separado(a)","no, sólo escribe","mujer",38,"2013",8202
"arauco","soltero(a)","sí, lee y escribe","hombre",5065,"2013",8202
"arauco","viudo(a)","no, sólo lee","mujer",138,"2013",8202
"arauco","soltero(a)","no, ninguno","hombre",171,"2013",8202
"arauco","soltero(a)","sí, lee y escribe","mujer",7817,"2013",8202
"arauco","separado(a)","sí, lee y escribe","mujer",762,"2013",8202
"arauco","conviviente o pareja","sí, lee y escribe","mujer",2194,"2013",8202
"arauco","casado(a)","sí, lee y escribe","hombre",6618,"2013",8202
"arauco","casado(a)","no, sólo lee","mujer",136,"2013",8202
"arauco","casado(a)","no, ninguno","hombre",61,"2013",8202
"arauco","divorciado(a)","sí, lee y escribe","mujer",144,"2013",8202
"arauco","viudo(a)","no, ninguno","mujer",153,"2013",8202
"arauco","soltero(a)","no, sólo lee","mujer",87,"2013",8202
"arauco","casado(a)","sí, lee y escribe","mujer",6548,"2013",8202
"arauco","divorciado(a)","sí, lee y escribe","hombre",72,"2013",8202
"arauco","soltero(a)","no, ninguno","mujer",256,"2013",8202
"arauco","separado(a)","sí, lee y escribe","hombre",207,"2013",8202
"arauco","casado(a)","no, sólo lee","hombre",66,"2013",8202
"arauco","viudo(a)","sí, lee y escribe","hombre",270,"2013",8202
"arauco","viudo(a)","no, ninguno","hombre",43,"2013",8202
"arauco","conviviente o pareja","sí, lee y escribe","hombre",2194,"2013",8202
"arica","casado(a)","no, ninguno","hombre",183,"2013",15101
"arica","viudo(a)","ns/nr","hombre",16,"2013",15101
"arica","soltero(a)","no, sólo lee","mujer",131,"2013",15101
"arica","separado(a)","sí, lee y escribe","mujer",5736,"2013",15101
"arica","separado(a)","sí, lee y escribe","hombre",2505,"2013",15101
"arica","conviviente o pareja","no, ninguno","hombre",89,"2013",15101
"arica","conviviente o pareja","no, sólo lee","hombre",25,"2013",15101
"arica","casado(a)","sí, lee y escribe","mujer",19455,"2013",15101
"arica","viudo(a)","no, sólo lee","mujer",66,"2013",15101
"arica","separado(a)","no, ninguno","mujer",96,"2013",15101
"arica","divorciado(a)","sí, lee y escribe","mujer",999,"2013",15101
"arica","soltero(a)","ns/nr","hombre",12,"2013",15101
"arica","anulado(a)","sí, lee y escribe","mujer",195,"2013",15101
"arica","soltero(a)","sí, lee y escribe","mujer",26092,"2013",15101
"arica","casado(a)","sí, lee y escribe","hombre",19654,"2013",15101
"arica","casado(a)","no, sólo lee","hombre",191,"2013",15101
"arica","viudo(a)","no, sólo lee","hombre",7,"2013",15101
"arica","conviviente o pareja","sí, lee y escribe","mujer",10449,"2013",15101
"arica","soltero(a)","sí, lee y escribe","hombre",22370,"2013",15101
"arica","viudo(a)","no, ninguno","mujer",162,"2013",15101
"arica","separado(a)","no, sólo lee","mujer",53,"2013",15101
"arica","soltero(a)","no, sólo escribe","mujer",16,"2013",15101
"arica","divorciado(a)","no, ninguno","mujer",20,"2013",15101
"arica","soltero(a)","no, sólo escribe","hombre",13,"2013",15101
"arica","soltero(a)","no, ninguno","mujer",305,"2013",15101
"arica","viudo(a)","no, ninguno","hombre",44,"2013",15101
"arica","conviviente o pareja","sí, lee y escribe","hombre",10422,"2013",15101
"arica","viudo(a)","no, sólo escribe","mujer",18,"2013",15101
"arica","casado(a)","no, sólo lee","mujer",233,"2013",15101
"arica","soltero(a)","no, ninguno","hombre",426,"2013",15101
"arica","separado(a)","no, sólo escribe","mujer",19,"2013",15101
"arica","soltero(a)","no, sólo lee","hombre",340,"2013",15101
"arica","conviviente o pareja","ns/nr","hombre",12,"2013",15101
"arica","viudo(a)","sí, lee y escribe","mujer",4532,"2013",15101
"arica","divorciado(a)","sí, lee y escribe","hombre",493,"2013",15101
"arica","conviviente o pareja","no, ninguno","mujer",72,"2013",15101
"arica","soltero(a)","ns/nr","mujer",14,"2013",15101
"arica","conviviente o pareja","no, sólo lee","mujer",27,"2013",15101
"arica","viudo(a)","sí, lee y escribe","hombre",1498,"2013",15101
"arica","separado(a)","no, sólo lee","hombre",28,"2013",15101
"arica","anulado(a)","sí, lee y escribe","hombre",63,"2013",15101
"arica","casado(a)","no, ninguno","mujer",340,"2013",15101
"aysén","separado(a)","sí, lee y escribe","mujer",544,"2013",11201
"aysén","casado(a)","no, sólo lee","hombre",8,"2013",11201
"aysén","soltero(a)","no, sólo lee","mujer",36,"2013",11201
"aysén","divorciado(a)","sí, lee y escribe","mujer",136,"2013",11201
"aysén","casado(a)","sí, lee y escribe","mujer",3228,"2013",11201
"aysén","divorciado(a)","no, sólo lee","mujer",11,"2013",11201
"aysén","conviviente o pareja","no, sólo lee","hombre",13,"2013",11201
"aysén","anulado(a)","sí, lee y escribe","mujer",15,"2013",11201
"aysén","conviviente o pareja","sí, lee y escribe","hombre",1860,"2013",11201
"aysén","soltero(a)","no, ninguno","mujer",104,"2013",11201
"aysén","casado(a)","no, ninguno","hombre",91,"2013",11201
"aysén","soltero(a)","no, sólo lee","hombre",39,"2013",11201
"aysén","soltero(a)","no, sólo escribe","hombre",36,"2013",11201
"aysén","viudo(a)","no, ninguno","hombre",30,"2013",11201
"aysén","separado(a)","no, ninguno","mujer",12,"2013",11201
"aysén","divorciado(a)","no, ninguno","mujer",9,"2013",11201
"aysén","soltero(a)","no, sólo escribe","mujer",27,"2013",11201
"aysén","conviviente o pareja","no, ninguno","hombre",36,"2013",11201
"aysén","divorciado(a)","sí, lee y escribe","hombre",71,"2013",11201
"aysén","separado(a)","sí, lee y escribe","hombre",457,"2013",11201
"aysén","conviviente o pareja","no, ninguno","mujer",91,"2013",11201
"aysén","casado(a)","sí, lee y escribe","hombre",3287,"2013",11201
"aysén","soltero(a)","sí, lee y escribe","mujer",3603,"2013",11201
"aysén","soltero(a)","no, ninguno","hombre",77,"2013",11201
"aysén","casado(a)","no, sólo lee","mujer",82,"2013",11201
"aysén","casado(a)","no, sólo escribe","mujer",17,"2013",11201
"aysén","conviviente o pareja","sí, lee y escribe","mujer",1818,"2013",11201
"aysén","viudo(a)","no, sólo lee","mujer",24,"2013",11201
"aysén","soltero(a)","sí, lee y escribe","hombre",3552,"2013",11201
"aysén","casado(a)","no, ninguno","mujer",59,"2013",11201
"aysén","viudo(a)","sí, lee y escribe","hombre",201,"2013",11201
"aysén","viudo(a)","no, ninguno","mujer",78,"2013",11201
"aysén","separado(a)","no, ninguno","hombre",18,"2013",11201
"aysén","viudo(a)","no, sólo escribe","mujer",21,"2013",11201
"aysén","viudo(a)","sí, lee y escribe","mujer",883,"2013",11201
"buin","viudo(a)","no, ninguno","mujer",160,"2013",13402
"buin","conviviente o pareja","sí, lee y escribe","hombre",4163,"2013",13402
"buin","soltero(a)","sí, lee y escribe","hombre",10531,"2013",13402
"buin","casado(a)","sí, lee y escribe","hombre",12121,"2013",13402
"buin","viudo(a)","sí, lee y escribe","mujer",1805,"2013",13402
"buin","separado(a)","sí, lee y escribe","hombre",826,"2013",13402
"buin","viudo(a)","sí, lee y escribe","hombre",773,"2013",13402
"buin","separado(a)","no, ninguno","mujer",180,"2013",13402
"buin","casado(a)","sí, lee y escribe","mujer",12281,"2013",13402
"buin","soltero(a)","no, ninguno","mujer",353,"2013",13402
"buin","separado(a)","sí, lee y escribe","mujer",1406,"2013",13402
"buin","divorciado(a)","sí, lee y escribe","hombre",160,"2013",13402
"buin","conviviente o pareja","sí, lee y escribe","mujer",4163,"2013",13402
"buin","casado(a)","no, ninguno","hombre",160,"2013",13402
"buin","soltero(a)","sí, lee y escribe","mujer",11037,"2013",13402
"bulnes","separado(a)","sí, lee y escribe","hombre",39,"2013",16102
"bulnes","casado(a)","sí, lee y escribe","hombre",3022,"2013",16102
"bulnes","conviviente o pareja","sí, lee y escribe","hombre",876,"2013",16102
"bulnes","viudo(a)","no, ninguno","mujer",59,"2013",16102
"bulnes","soltero(a)","sí, lee y escribe","mujer",2569,"2013",16102
"bulnes","divorciado(a)","sí, lee y escribe","mujer",346,"2013",16102
"bulnes","soltero(a)","no, ninguno","hombre",560,"2013",16102
"bulnes","soltero(a)","sí, lee y escribe","hombre",3117,"2013",16102
"bulnes","viudo(a)","sí, lee y escribe","mujer",618,"2013",16102
"bulnes","separado(a)","sí, lee y escribe","mujer",323,"2013",16102
"bulnes","casado(a)","no, ninguno","mujer",444,"2013",16102
"bulnes","conviviente o pareja","no, ninguno","hombre",89,"2013",16102
"bulnes","casado(a)","sí, lee y escribe","mujer",3117,"2013",16102
"bulnes","soltero(a)","no, sólo lee","hombre",243,"2013",16102
"bulnes","casado(a)","no, ninguno","hombre",557,"2013",16102
"bulnes","casado(a)","no, sólo lee","mujer",89,"2013",16102
"bulnes","soltero(a)","no, ninguno","mujer",84,"2013",16102
"bulnes","casado(a)","no, sólo lee","hombre",71,"2013",16102
"bulnes","conviviente o pareja","sí, lee y escribe","mujer",965,"2013",16102
"cabildo","viudo(a)","sí, lee y escribe","hombre",127,"2013",5402
"cabildo","conviviente o pareja","sí, lee y escribe","hombre",718,"2013",5402
"cabildo","conviviente o pareja","sí, lee y escribe","mujer",718,"2013",5402
"cabildo","casado(a)","no, ninguno","mujer",194,"2013",5402
"cabildo","casado(a)","sí, lee y escribe","hombre",2983,"2013",5402
"cabildo","viudo(a)","no, ninguno","mujer",194,"2013",5402
"cabildo","casado(a)","no, sólo lee","hombre",270,"2013",5402
"cabildo","divorciado(a)","sí, lee y escribe","mujer",127,"2013",5402
"cabildo","viudo(a)","no, ninguno","hombre",134,"2013",5402
"cabildo","separado(a)","sí, lee y escribe","mujer",659,"2013",5402
"cabildo","soltero(a)","no, ninguno","hombre",254,"2013",5402
"cabildo","anulado(a)","sí, lee y escribe","hombre",55,"2013",5402
"cabildo","soltero(a)","sí, lee y escribe","mujer",3127,"2013",5402
"cabildo","soltero(a)","no, ninguno","mujer",206,"2013",5402
"cabildo","casado(a)","sí, lee y escribe","mujer",2922,"2013",5402
"cabildo","casado(a)","no, sólo lee","mujer",137,"2013",5402
"cabildo","viudo(a)","sí, lee y escribe","mujer",666,"2013",5402
"cabildo","soltero(a)","sí, lee y escribe","hombre",3887,"2013",5402
"cabrero","viudo(a)","no, ninguno","mujer",361,"2013",8303
"cabrero","viudo(a)","no, ninguno","hombre",116,"2013",8303
"cabrero","casado(a)","sí, lee y escribe","hombre",3746,"2013",8303
"cabrero","viudo(a)","sí, lee y escribe","hombre",335,"2013",8303
"cabrero","conviviente o pareja","sí, lee y escribe","hombre",1670,"2013",8303
"cabrero","casado(a)","no, ninguno","hombre",235,"2013",8303
"cabrero","soltero(a)","no, sólo escribe","hombre",47,"2013",8303
"cabrero","conviviente o pareja","no, sólo lee","hombre",47,"2013",8303
